time,open,high,low,close,volume
2021-09-23 00:00:00+00:00,1.16884,1.17498,1.1683,1.17396,121838
2021-09-24 00:00:00+00:00,1.1741,1.1747,1.17011,1.17199,98439
2021-09-26 00:00:00+00:00,1.17194,1.17271,1.17155,1.17216,1983
2021-09-27 00:00:00+00:00,1.17207,1.1725,1.16849,1.16948,112310
2021-09-28 00:00:00+00:00,1.16956,1.17031,1.16692,1.16861,135676
2021-09-29 00:00:00+00:00,1.16862,1.16899,1.159,1.1599,133585
2021-09-30 00:00:00+00:00,1.16009,1.16096,1.1562,1.15735,140712
2021-10-01 00:00:00+00:00,1.15762,1.16067,1.15632,1.1591,131070
2021-10-03 00:00:00+00:00,1.1593,1.16103,1.15888,1.16062,2942
2021-10-04 00:00:00+00:00,1.1607,1.1639,1.1587,1.1617,111472
2021-10-05 00:00:00+00:00,1.16159,1.16196,1.15811,1.15954,106984
2021-10-06 00:00:00+00:00,1.15948,1.15975,1.15296,1.15551,126534
2021-10-07 00:00:00+00:00,1.1555,1.15711,1.15484,1.1558,100923
2021-10-08 00:00:00+00:00,1.1559,1.15837,1.15414,1.15705,101613
2021-10-09 00:00:00+00:00,1.1569,1.1569,1.1569,1.1569,1
2021-10-10 00:00:00+00:00,1.15622,1.15813,1.15622,1.1565,2284
2021-10-11 00:00:00+00:00,1.1565,1.1586,1.1547,1.1553,92047
2021-10-12 00:00:00+00:00,1.15527,1.15695,1.15205,1.15302,104910
2021-10-13 00:00:00+00:00,1.15301,1.15994,1.1528,1.15958,80152
2021-10-14 00:00:00+00:00,1.15971,1.16238,1.1582,1.15901,94240
2021-10-15 00:00:00+00:00,1.159,1.16183,1.1586,1.15994,98800
2021-10-17 00:00:00+00:00,1.15919,1.16034,1.15895,1.1596,3518
2021-10-18 00:00:00+00:00,1.15949,1.1623,1.1572,1.1613,78168
2021-10-19 00:00:00+00:00,1.16138,1.16686,1.1613,1.163,76018
2021-10-20 00:00:00+00:00,1.1631,1.16579,1.1615,1.16524,77370
2021-10-21 00:00:00+00:00,1.16516,1.16667,1.1618,1.16248,108722
2021-10-22 00:00:00+00:00,1.16254,1.16536,1.1622,1.16437,105219
2021-10-23 00:00:00+00:00,1.1643,1.1643,1.1641,1.1641,2
2021-10-24 00:00:00+00:00,1.16325,1.16447,1.16325,1.1637,2165
2021-10-25 00:00:00+00:00,1.16402,1.1665,1.1591,1.1607,104692
2021-10-26 00:00:00+00:00,1.161,1.1625,1.1584,1.1595,101129
2021-10-27 00:00:00+00:00,1.15971,1.16243,1.15852,1.15981,117663
2021-10-28 00:00:00+00:00,1.15988,1.16908,1.1582,1.1682,139836
2021-10-29 00:00:00+00:00,1.1683,1.16898,1.15354,1.1547,125520
2021-10-31 00:00:00+00:00,1.15596,1.1563,1.1555,1.15559,2632
2021-11-01 00:00:00+00:00,1.15587,1.16085,1.1544,1.15995,114295
2021-11-02 00:00:00+00:00,1.16014,1.16126,1.1575,1.15791,109941
2021-11-03 00:00:00+00:00,1.15789,1.16164,1.1562,1.1614,120126
2021-11-04 00:00:00+00:00,1.16153,1.16154,1.15285,1.15544,120690
2021-11-05 00:00:00+00:00,1.15553,1.1573,1.15135,1.155,116895
2021-11-07 00:00:00+00:00,1.15542,1.15692,1.15522,1.15677,3080
2021-11-08 00:00:00+00:00,1.15674,1.15948,1.1551,1.1587,100910
2021-11-09 00:00:00+00:00,1.1588,1.16074,1.1572,1.1593,88478
2021-11-10 00:00:00+00:00,1.15931,1.1595,1.1475,1.14855,136207
2021-11-11 00:00:00+00:00,1.14849,1.14872,1.1443,1.14475,96929
2021-11-12 00:00:00+00:00,1.1448,1.14601,1.14333,1.14459,101922
2021-11-14 00:00:00+00:00,1.14458,1.145,1.14404,1.1441,1163
2021-11-15 00:00:00+00:00,1.14414,1.14635,1.13564,1.13667,113029
2021-11-16 00:00:00+00:00,1.1369,1.13857,1.13099,1.13178,126931
2021-11-17 00:00:00+00:00,1.13155,1.13318,1.12701,1.1316,131097
2021-11-18 00:00:00+00:00,1.13177,1.1374,1.13143,1.13679,119989
2021-11-19 00:00:00+00:00,1.13671,1.13683,1.1252,1.1252,136971
2021-11-22 00:00:00+00:00,1.12756,1.12888,1.123,1.124,113927
2021-11-23 00:00:00+00:00,1.124,1.1273,1.12266,1.1245,136031
2021-11-24 00:00:00+00:00,1.12436,1.12542,1.11872,1.12023,137540
2021-11-25 00:00:00+00:00,1.12041,1.12291,1.1202,1.12088,91689
2021-11-26 00:00:00+00:00,1.12086,1.1328,1.12073,1.1319,173443
2021-11-28 00:00:00+00:00,1.13011,1.13099,1.12815,1.12919,4116
2021-11-29 00:00:00+00:00,1.12901,1.12994,1.1257,1.1292,141290
2021-11-30 00:00:00+00:00,1.12928,1.13816,1.12437,1.13298,172733
2021-12-01 00:00:00+00:00,1.13295,1.1356,1.13035,1.1319,153546
2021-12-02 00:00:00+00:00,1.13198,1.1347,1.12954,1.13055,136486
2021-12-03 00:00:00+00:00,1.13061,1.13314,1.12664,1.1313,136618
2021-12-04 00:00:00+00:00,1.1313,1.1313,1.1313,1.1313,1
2021-12-06 00:00:00+00:00,1.12954,1.13064,1.12675,1.12826,48902
2021-12-07 00:00:00+00:00,1.12838,1.12983,1.123,1.12724,113207
2021-12-08 00:00:00+00:00,1.12724,1.13546,1.12675,1.13441,126227
2021-12-09 00:00:00+00:00,1.1344,1.13442,1.1277,1.12935,102518
2021-12-10 00:00:00+00:00,1.12932,1.13226,1.12662,1.13182,105053
2021-12-11 00:00:00+00:00,1.1316,1.1316,1.1316,1.1316,1
2021-12-13 00:00:00+00:00,1.1268,1.13072,1.12671,1.1284,59213
2021-12-14 00:00:00+00:00,1.1284,1.13233,1.1253,1.12575,105719
2021-12-15 00:00:00+00:00,1.1257,1.12986,1.1224,1.12899,133076
2021-12-16 00:00:00+00:00,1.12919,1.13591,1.128,1.13328,135698
2021-12-17 00:00:00+00:00,1.13347,1.13484,1.12323,1.12363,119514
2021-12-18 00:00:00+00:00,1.1239,1.1239,1.1239,1.1239,1
2021-12-19 00:00:00+00:00,1.12349,1.12432,1.12343,1.12424,2822
2021-12-20 00:00:00+00:00,1.12416,1.13032,1.1236,1.1277,116833
2021-12-21 00:00:00+00:00,1.12761,1.13018,1.12613,1.12869,70802
2021-12-22 00:00:00+00:00,1.12873,1.13411,1.1264,1.1326,107338
2021-12-23 00:00:00+00:00,1.13264,1.1342,1.12907,1.13225,100755
2021-12-24 00:00:00+00:00,1.13236,1.13432,1.13024,1.1321,106603
2021-12-26 00:00:00+00:00,1.12994,1.13258,1.12994,1.13227,1284
2021-12-27 00:00:00+00:00,1.13213,1.13337,1.1303,1.13289,80370
2021-12-28 00:00:00+00:00,1.1327,1.13332,1.12897,1.13129,83838
2021-12-29 00:00:00+00:00,1.13128,1.13681,1.1273,1.13597,98077
2021-12-30 00:00:00+00:00,1.1359,1.1359,1.1298,1.13221,98032
2021-12-31 00:00:00+00:00,1.1323,1.13862,1.13042,1.1373,80254
2022-01-02 00:00:00+00:00,1.13568,1.13773,1.13568,1.13725,2101
2022-01-03 00:00:00+00:00,1.13727,1.13748,1.12795,1.13021,107871
2022-01-04 00:00:00+00:00,1.13014,1.13199,1.12721,1.1281,117680
2022-01-05 00:00:00+00:00,1.1282,1.13452,1.1277,1.131,120373
2022-01-06 00:00:00+00:00,1.13106,1.13304,1.1284,1.1295,130811
2022-01-07 00:00:00+00:00,1.12954,1.13644,1.12899,1.13602,85202
2022-01-08 00:00:00+00:00,1.136,1.136,1.136,1.136,1
2022-01-09 00:00:00+00:00,1.13494,1.13592,1.13492,1.13532,3669
2022-01-10 00:00:00+00:00,1.13525,1.1358,1.12873,1.13302,120027
2022-01-11 00:00:00+00:00,1.13302,1.13751,1.13148,1.13659,109248
2022-01-12 00:00:00+00:00,1.13671,1.14525,1.13551,1.14395,114661
2022-01-13 00:00:00+00:00,1.14397,1.14791,1.14359,1.14567,119044
2022-01-14 00:00:00+00:00,1.14562,1.14819,1.13999,1.1415,125867
2022-01-17 00:00:00+00:00,1.14054,1.14338,1.1392,1.14101,81835
2022-01-18 00:00:00+00:00,1.141,1.14208,1.1315,1.1327,143666
2022-01-19 00:00:00+00:00,1.13293,1.13569,1.13188,1.1341,122365
2022-01-20 00:00:00+00:00,1.13442,1.13683,1.1303,1.13129,126723
2022-01-21 00:00:00+00:00,1.13147,1.13581,1.13018,1.1343,123410
2022-01-23 00:00:00+00:00,1.13409,1.13437,1.13363,1.13408,1997
2022-01-24 00:00:00+00:00,1.13404,1.13404,1.12907,1.13234,140828
2022-01-25 00:00:00+00:00,1.1322,1.13233,1.12661,1.13029,129694
2022-01-26 00:00:00+00:00,1.13042,1.13105,1.12337,1.12405,121362
2022-01-27 00:00:00+00:00,1.12406,1.12424,1.1131,1.1144,150868
2022-01-28 00:00:00+00:00,1.11457,1.11695,1.11225,1.11376,137064
2022-01-30 00:00:00+00:00,1.1144,1.11517,1.11353,1.11517,2677
2022-01-31 00:00:00+00:00,1.11507,1.12465,1.1144,1.1229,140609
2022-02-01 00:00:00+00:00,1.12282,1.12783,1.12209,1.12728,137985
2022-02-02 00:00:00+00:00,1.1273,1.13289,1.1266,1.12994,122117
2022-02-03 00:00:00+00:00,1.12993,1.14498,1.12711,1.14357,153788
2022-02-04 00:00:00+00:00,1.14345,1.14717,1.14126,1.1448,92228
2022-02-06 00:00:00+00:00,1.14578,1.14655,1.14516,1.1454,2727
2022-02-07 00:00:00+00:00,1.14535,1.14588,1.14157,1.14409,143926
2022-02-08 00:00:00+00:00,1.14402,1.14484,1.1396,1.14204,134180
2022-02-09 00:00:00+00:00,1.14204,1.1448,1.14025,1.142,120732
2022-02-10 00:00:00+00:00,1.1421,1.14934,1.13908,1.14115,113753
2022-02-11 00:00:00+00:00,1.14113,1.14165,1.13252,1.13292,172703
2022-02-12 00:00:00+00:00,1.13452,1.13452,1.13452,1.13452,1
2022-02-13 00:00:00+00:00,1.1344,1.13663,1.1332,1.13637,6348
2022-02-14 00:00:00+00:00,1.13645,1.13677,1.1283,1.13058,179034
2022-02-15 00:00:00+00:00,1.13057,1.13673,1.1305,1.13543,150975
2022-02-16 00:00:00+00:00,1.13556,1.13942,1.1344,1.13727,137728
2022-02-17 00:00:00+00:00,1.13762,1.13858,1.13266,1.13635,172135
2022-02-18 00:00:00+00:00,1.1365,1.1376,1.13065,1.13065,138870
2022-02-20 00:00:00+00:00,1.13104,1.13251,1.1309,1.1316,3352
2022-02-21 00:00:00+00:00,1.13144,1.13822,1.12968,1.1309,114622
2022-02-22 00:00:00+00:00,1.1309,1.1363,1.12886,1.13289,181893
2022-02-23 00:00:00+00:00,1.133,1.13581,1.13,1.1304,134643
2022-02-24 00:00:00+00:00,1.13052,1.13052,1.11097,1.11904,283883
2022-02-25 00:00:00+00:00,1.11898,1.12737,1.11676,1.1273,197730
2022-02-26 00:00:00+00:00,1.1271,1.1271,1.1271,1.1271,1
2022-02-27 00:00:00+00:00,1.11525,1.11863,1.11204,1.11795,12765
2022-02-28 00:00:00+00:00,1.11794,1.12428,1.1142,1.1214,221693
2022-03-01 00:00:00+00:00,1.12137,1.12322,1.10899,1.11313,201682
2022-03-02 00:00:00+00:00,1.11294,1.11412,1.10576,1.11122,218094
2022-03-03 00:00:00+00:00,1.11135,1.11148,1.10358,1.10656,174747
2022-03-04 00:00:00+00:00,1.1064,1.10644,1.0889,1.0926,219194
2022-03-05 00:00:00+00:00,1.0924,1.0924,1.0924,1.0924,1
2022-03-06 00:00:00+00:00,1.09357,1.09357,1.08633,1.08729,7244
2022-03-07 00:00:00+00:00,1.08723,1.09303,1.08081,1.08662,270541
2022-03-08 00:00:00+00:00,1.08641,1.09571,1.0851,1.08974,247059
