time,open,high,low,close,volume
2022-04-22 00:00:00+00:00,128.482,129.057,127.809,128.281,176691
2022-04-23 00:00:00+00:00,128.321,128.56,128.321,128.321,6
2022-04-24 00:00:00+00:00,128.375,128.849,128.375,128.607,7377
2022-04-25 00:00:00+00:00,128.652,128.833,127.539,127.775,203762
2022-04-26 00:00:00+00:00,127.798,128.196,127.009,127.264,203713
2022-04-27 00:00:00+00:00,127.294,128.564,127.278,128.438,186175
2022-04-28 00:00:00+00:00,128.463,131.229,128.385,130.786,218100
2022-04-29 00:00:00+00:00,130.703,130.793,129.318,129.682,184155
2022-05-01 00:00:00+00:00,129.39,130.292,129.39,130.002,8020
2022-05-02 00:00:00+00:00,130.028,130.47,129.636,130.099,169278
2022-05-03 00:00:00+00:00,130.047,130.282,129.717,130.125,153478
2022-05-04 00:00:00+00:00,130.16,130.29,128.692,129.235,174758
2022-05-05 00:00:00+00:00,129.215,130.54,128.758,130.32,209782
2022-05-06 00:00:00+00:00,130.326,130.795,130.211,130.463,194032
2022-05-08 00:00:00+00:00,130.141,130.771,130.138,130.737,5875
2022-05-09 00:00:00+00:00,130.78,131.333,130.138,130.381,189433
2022-05-10 00:00:00+00:00,130.405,130.527,129.815,130.366,197085
2022-05-11 00:00:00+00:00,130.381,130.805,129.502,129.845,211570
2022-05-12 00:00:00+00:00,129.748,129.9,127.543,128.602,261070
2022-05-13 00:00:00+00:00,128.582,129.444,128.353,129.25,193870
2022-05-15 00:00:00+00:00,129.125,129.498,129.125,129.409,8018
2022-05-16 00:00:00+00:00,129.407,129.603,128.728,128.947,179067
2022-05-17 00:00:00+00:00,128.861,129.756,128.846,129.422,186994
2022-05-18 00:00:00+00:00,129.399,129.441,127.912,127.93,195128
2022-05-19 00:00:00+00:00,127.976,128.934,127.068,127.851,244635
2022-05-20 00:00:00+00:00,127.783,128.273,127.57,127.92,202333
2022-05-22 00:00:00+00:00,127.721,128.045,127.721,127.891,4696
2022-05-23 00:00:00+00:00,127.808,127.95,127.166,127.819,175184
2022-05-24 00:00:00+00:00,127.805,128.063,126.366,126.735,193546
2022-05-25 00:00:00+00:00,126.695,127.486,126.664,127.151,197230
2022-05-26 00:00:00+00:00,127.167,127.576,126.569,127.104,191162
2022-05-27 00:00:00+00:00,127.004,127.219,126.684,127.08,154973
2022-05-29 00:00:00+00:00,126.921,127.334,126.921,127.269,3984
2022-05-30 00:00:00+00:00,127.279,127.852,126.868,127.784,125286
2022-05-31 00:00:00+00:00,127.794,128.873,127.656,128.735,176583
2022-06-01 00:00:00+00:00,128.797,130.222,128.797,130.125,167495
2022-06-02 00:00:00+00:00,130.111,130.205,129.524,129.937,146215
2022-06-03 00:00:00+00:00,129.953,130.971,129.691,130.817,124773
2022-06-04 00:00:00+00:00,130.86,130.86,130.83,130.83,2
2022-06-05 00:00:00+00:00,130.895,130.981,130.729,130.734,6030
2022-06-06 00:00:00+00:00,130.686,132.288,130.444,132.173,141247
2022-06-07 00:00:00+00:00,132.144,132.998,132.094,132.823,151325
2022-06-08 00:00:00+00:00,132.848,134.511,132.732,134.454,192542
2022-06-09 00:00:00+00:00,134.429,134.499,133.215,134.392,202102
2022-06-10 00:00:00+00:00,134.36,134.479,133.383,134.37,180973
2022-06-11 00:00:00+00:00,134.42,134.42,134.4,134.4,2
2022-06-12 00:00:00+00:00,134.12,134.843,134.081,134.787,9917
2022-06-13 00:00:00+00:00,134.808,135.151,133.601,134.236,235313
2022-06-14 00:00:00+00:00,134.192,135.561,133.87,135.275,246911
2022-06-15 00:00:00+00:00,135.27,135.293,133.509,134.05,260015
2022-06-16 00:00:00+00:00,134.046,134.673,131.543,132.419,274910
2022-06-17 00:00:00+00:00,132.331,135.38,132.183,134.945,244325
2022-06-18 00:00:00+00:00,134.96,134.96,134.955,134.955,6
2022-06-19 00:00:00+00:00,134.81,135.375,134.81,135.294,9487
2022-06-20 00:00:00+00:00,135.326,135.42,134.563,135.098,194399
2022-06-21 00:00:00+00:00,134.988,136.703,134.957,136.325,217132
2022-06-22 00:00:00+00:00,136.259,136.611,135.71,135.989,225445
2022-06-23 00:00:00+00:00,135.954,136.185,134.303,134.818,255347
2022-06-24 00:00:00+00:00,134.742,135.389,134.384,135.161,202722
2022-06-26 00:00:00+00:00,134.655,135.211,134.655,135.056,6543
2022-06-27 00:00:00+00:00,134.981,135.519,134.538,135.437,213282
2022-06-28 00:00:00+00:00,135.459,136.359,135.138,136.044,218918
2022-06-29 00:00:00+00:00,136.021,136.988,135.821,136.623,237808
2022-06-30 00:00:00+00:00,136.62,136.8,135.532,135.797,226366
2022-07-01 00:00:00+00:00,135.776,135.972,134.773,135.08,224636
2022-07-03 00:00:00+00:00,135.049,135.322,135.002,135.002,8297
2022-07-04 00:00:00+00:00,135.047,135.932,134.804,135.865,172410
2022-07-05 00:00:00+00:00,135.836,136.345,135.434,135.539,221841
2022-07-06 00:00:00+00:00,135.544,136.077,135.002,135.953,237982
2022-07-07 00:00:00+00:00,135.993,136.2,135.553,135.919,193122
2022-07-08 00:00:00+00:00,135.942,136.55,135.336,136.1,206549
2022-07-09 00:00:00+00:00,136.08,136.08,136.06,136.06,2
2022-07-10 00:00:00+00:00,135.834,136.343,135.834,136.296,5155
2022-07-11 00:00:00+00:00,136.33,137.733,136.28,137.414,194153
2022-07-12 00:00:00+00:00,137.333,137.513,136.504,136.732,222391
2022-07-13 00:00:00+00:00,136.696,137.838,136.696,137.629,229878
2022-07-14 00:00:00+00:00,137.687,139.377,137.589,138.977,256116
2022-07-15 00:00:00+00:00,139.005,139.082,138.24,138.346,187372
2022-07-16 00:00:00+00:00,138.446,138.446,138.446,138.446,2
2022-07-17 00:00:00+00:00,138.34,138.566,138.295,138.295,5418
2022-07-18 00:00:00+00:00,138.3,138.429,137.897,138.246,181197
2022-07-19 00:00:00+00:00,138.231,138.387,137.408,138.187,187127
2022-07-20 00:00:00+00:00,138.157,138.457,137.919,138.416,182965
2022-07-21 00:00:00+00:00,138.454,138.876,137.038,137.075,239477
2022-07-22 00:00:00+00:00,137.071,137.949,135.49,136.08,207849
2022-07-23 00:00:00+00:00,136.05,136.08,136.05,136.08,4
2022-07-24 00:00:00+00:00,135.825,136.403,135.825,136.335,6163
2022-07-25 00:00:00+00:00,136.368,136.787,135.932,136.412,179221
2022-07-26 00:00:00+00:00,136.44,136.978,136.294,136.962,169944
2022-07-27 00:00:00+00:00,136.962,137.411,136.102,136.115,194712
2022-07-28 00:00:00+00:00,136.139,136.396,134.207,134.404,228486
2022-07-29 00:00:00+00:00,134.299,134.665,132.544,133.23,234593
2022-07-31 00:00:00+00:00,133.245,133.553,133.198,133.369,5406
2022-08-01 00:00:00+00:00,133.387,133.387,131.403,131.403,225930
2022-08-02 00:00:00+00:00,131.45,133.569,130.45,133.344,266480
2022-08-03 00:00:00+00:00,133.32,134.491,132.312,133.92,249816
2022-08-04 00:00:00+00:00,133.878,134.402,132.534,132.62,225960
2022-08-05 00:00:00+00:00,132.674,135.485,132.674,134.805,201785
2022-08-06 00:00:00+00:00,134.97,134.98,134.97,134.98,10
2022-08-07 00:00:00+00:00,134.834,135.305,134.816,135.061,9365
2022-08-08 00:00:00+00:00,135.153,135.535,134.406,134.837,210852
2022-08-09 00:00:00+00:00,134.89,135.197,134.679,135.193,179596
2022-08-10 00:00:00+00:00,135.195,135.285,132.05,132.815,162364
2022-08-11 00:00:00+00:00,132.692,133.286,131.822,132.997,173787
2022-08-12 00:00:00+00:00,132.963,133.879,132.944,133.433,150894
2022-08-14 00:00:00+00:00,133.246,133.592,133.231,133.311,4763
2022-08-15 00:00:00+00:00,133.328,133.528,132.581,133.135,164150
2022-08-16 00:00:00+00:00,133.143,134.651,132.967,134.285,157484
2022-08-17 00:00:00+00:00,134.329,135.492,133.923,134.954,162287
2022-08-18 00:00:00+00:00,135.012,135.9,134.658,135.807,149078
2022-08-19 00:00:00+00:00,135.859,137.21,135.859,136.857,142240
2022-08-20 00:00:00+00:00,136.93,136.93,136.897,136.897,2
2022-08-21 00:00:00+00:00,136.897,136.897,136.897,136.897,1
2022-08-22 00:00:00+00:00,137.276,137.641,136.708,137.568,104840
2022-08-23 00:00:00+00:00,137.541,137.703,135.831,136.744,162885
2022-08-24 00:00:00+00:00,136.81,137.222,136.185,137.099,156480
2022-08-25 00:00:00+00:00,137.152,137.18,136.33,136.564,164772
2022-08-26 00:00:00+00:00,136.512,137.568,136.4,137.49,144877
2022-08-27 00:00:00+00:00,137.52,137.55,137.52,137.55,2
2022-08-28 00:00:00+00:00,137.607,138.192,137.548,138.159,6381
2022-08-29 00:00:00+00:00,138.115,138.991,138.101,138.631,171036
2022-08-30 00:00:00+00:00,138.638,139.038,138.057,138.759,195109
2022-08-31 00:00:00+00:00,138.747,139.415,138.291,139.33,185352
2022-09-01 00:00:00+00:00,139.305,140.252,139.085,140.083,187898
2022-09-02 00:00:00+00:00,139.998,140.775,139.888,140.202,167914
2022-09-04 00:00:00+00:00,140.077,140.538,139.922,140.538,5850
2022-09-05 00:00:00+00:00,140.504,140.645,140.13,140.432,171363
2022-09-06 00:00:00+00:00,140.439,143.468,140.259,143.141,221416
2022-09-07 00:00:00+00:00,143.15,144.973,142.965,144.093,257456
2022-09-08 00:00:00+00:00,144.03,144.512,143.357,143.874,224646
2022-09-09 00:00:00+00:00,143.917,143.936,141.537,142.5,234452
2022-09-10 00:00:00+00:00,142.52,142.52,142.5,142.5,3
2022-09-11 00:00:00+00:00,142.157,142.735,142.047,142.555,5832
2022-09-12 00:00:00+00:00,142.527,143.486,142.178,142.582,209692
2022-09-13 00:00:00+00:00,142.651,144.933,141.837,144.458,256423
2022-09-14 00:00:00+00:00,144.483,144.814,142.576,142.911,247988
2022-09-15 00:00:00+00:00,142.961,143.789,142.949,143.337,230555
2022-09-16 00:00:00+00:00,143.356,143.671,142.676,142.686,180499
2022-09-17 00:00:00+00:00,143.72,143.72,142.786,142.786,2
2022-09-18 00:00:00+00:00,142.851,143.113,142.65,142.758,6961
2022-09-19 00:00:00+00:00,142.758,143.627,142.687,143.183,187912
2022-09-20 00:00:00+00:00,143.091,143.914,142.963,143.583,197857
2022-09-21 00:00:00+00:00,143.528,144.592,143.379,144.246,256621
2022-09-22 00:00:00+00:00,144.316,145.895,140.403,142.25,298197
2022-09-23 00:00:00+00:00,142.21,143.455,141.792,143.273,252681
2022-09-24 00:00:00+00:00,143.32,143.373,143.32,143.373,4
2022-09-25 00:00:00+00:00,143.077,143.77,143.077,143.527,11067
2022-09-26 00:00:00+00:00,143.52,144.785,143.433,144.466,295762
2022-09-27 00:00:00+00:00,144.464,144.889,144.092,144.707,266111
2022-09-28 00:00:00+00:00,144.677,144.835,143.922,144.413,272736
2022-09-29 00:00:00+00:00,144.403,144.796,144.206,144.425,258118
2022-09-30 00:00:00+00:00,144.411,144.801,144.211,144.684,227679
2022-10-02 00:00:00+00:00,144.467,144.88,144.467,144.801,8262
2022-10-03 00:00:00+00:00,144.786,145.178,144.205,144.525,243155
2022-10-04 00:00:00+00:00,144.47,144.929,143.831,143.853,223931
2022-10-05 00:00:00+00:00,143.805,144.837,143.559,144.438,232829
2022-10-06 00:00:00+00:00,144.427,145.135,144.399,145.036,198448
2022-10-07 00:00:00+00:00,145.057,145.434,144.746,145.38,183431
2022-10-08 00:00:00+00:00,145.33,145.35,145.33,145.35,2
2022-10-09 00:00:00+00:00,145.057,145.482,145.057,145.465,7135
2022-10-10 00:00:00+00:00,145.467,145.799,145.238,145.671,170692
2022-10-11 00:00:00+00:00,145.66,145.942,145.441,145.891,213413
2022-10-12 00:00:00+00:00,145.912,146.98,145.912,146.767,217240
2022-10-13 00:00:00+00:00,146.768,147.651,146.64,147.309,210618
2022-10-14 00:00:00+00:00,147.304,148.853,147.094,148.77,210909
2022-10-16 00:00:00+00:00,148.389,148.704,148.389,148.634,10836
2022-10-17 00:00:00+00:00,148.631,149.073,148.445,148.973,185938
2022-10-18 00:00:00+00:00,148.926,149.286,148.684,149.211,193676
2022-10-19 00:00:00+00:00,149.166,149.9,149.128,149.823,194304
2022-10-20 00:00:00+00:00,149.821,150.276,149.565,150.169,200834
2022-10-21 00:00:00+00:00,150.173,151.933,145.656,147.65,264549
2022-10-22 00:00:00+00:00,147.64,147.68,147.64,147.68,9
2022-10-23 00:00:00+00:00,147.457,149.669,145.592,147.614,14464
2022-10-24 00:00:00+00:00,147.847,149.457,147.779,148.888,198357
2022-10-25 00:00:00+00:00,148.819,149.016,147.542,147.98,184531
2022-10-26 00:00:00+00:00,147.961,148.396,146.079,146.079,200206
2022-10-27 00:00:00+00:00,146.192,146.898,145.147,146.277,233289
2022-10-28 00:00:00+00:00,146.353,147.851,146.045,147.43,243282
2022-10-30 00:00:00+00:00,147.296,147.822,147.296,147.812,8373
2022-10-31 00:00:00+00:00,147.763,148.842,147.75,148.734,207010
2022-11-01 00:00:00+00:00,148.699,148.81,146.988,147.913,251064
2022-11-02 00:00:00+00:00,147.814,147.996,145.77,147.889,261724
2022-11-03 00:00:00+00:00,147.869,148.436,147.108,148.39,241295
2022-11-04 00:00:00+00:00,148.389,148.389,146.478,146.6,237402
2022-11-05 00:00:00+00:00,146.59,146.59,146.59,146.59,1
2022-11-06 00:00:00+00:00,146.654,147.18,146.59,146.841,4445
2022-11-07 00:00:00+00:00,146.88,147.556,146.113,146.627,230073
2022-11-08 00:00:00+00:00,146.63,146.927,145.205,145.295,231537
2022-11-09 00:00:00+00:00,145.373,146.765,145.219,146.199,256285
2022-11-10 00:00:00+00:00,146.229,146.581,140.25,141.736,242712
