time,open,high,low,close,volume
2021-03-10 00:00:00+00:00,1.26458,1.2681,1.26082,1.262,103098
2021-03-11 00:00:00+00:00,1.2621,1.26234,1.2519,1.25363,106967
2021-03-12 00:00:00+00:00,1.25346,1.25718,1.24578,1.2475,106336
2021-03-14 00:00:00+00:00,1.247,1.24814,1.24685,1.24687,2890
2021-03-15 00:00:00+00:00,1.24692,1.25112,1.2439,1.2477,100231
2021-03-16 00:00:00+00:00,1.2475,1.25005,1.24331,1.24428,96581
2021-03-17 00:00:00+00:00,1.2443,1.249,1.23875,1.23877,105263
2021-03-18 00:00:00+00:00,1.23862,1.25263,1.2365,1.24937,124839
2021-03-19 00:00:00+00:00,1.24931,1.25468,1.24575,1.2512,111345
2021-03-21 00:00:00+00:00,1.25196,1.25284,1.25162,1.25233,2951
2021-03-22 00:00:00+00:00,1.25225,1.25396,1.2473,1.25206,78439
2021-03-23 00:00:00+00:00,1.25189,1.25963,1.25186,1.25882,99041
2021-03-24 00:00:00+00:00,1.25867,1.26085,1.25432,1.25784,96038
2021-03-25 00:00:00+00:00,1.25749,1.26275,1.25487,1.2603,110069
2021-03-26 00:00:00+00:00,1.2603,1.2614,1.25511,1.2605,85164
2021-03-28 00:00:00+00:00,1.25686,1.25842,1.25686,1.25842,1954
2021-03-29 00:00:00+00:00,1.25844,1.26253,1.2578,1.25904,91282
2021-03-30 00:00:00+00:00,1.25906,1.26454,1.2579,1.26212,63072
2021-03-31 00:00:00+00:00,1.26206,1.26282,1.25404,1.25646,96069
2021-04-01 00:00:00+00:00,1.2563,1.26009,1.25387,1.2546,95286
2021-04-02 00:00:00+00:00,1.2545,1.25784,1.2526,1.25392,33279
2021-04-04 00:00:00+00:00,1.25693,1.25807,1.25625,1.2564,3100
2021-04-05 00:00:00+00:00,1.25678,1.25934,1.2502,1.25196,71077
2021-04-06 00:00:00+00:00,1.25202,1.25823,1.2517,1.2569,85964
2021-04-07 00:00:00+00:00,1.25705,1.26325,1.25663,1.2613,101482
2021-04-08 00:00:00+00:00,1.2613,1.2626,1.25547,1.25627,90605
2021-04-09 00:00:00+00:00,1.25625,1.26099,1.2524,1.253,92725
2021-04-10 00:00:00+00:00,1.2527,1.2527,1.2527,1.2527,1
2021-04-11 00:00:00+00:00,1.2523,1.25365,1.25193,1.2532,3549
2021-04-12 00:00:00+00:00,1.25345,1.25738,1.2528,1.25622,89421
2021-04-13 00:00:00+00:00,1.256,1.26248,1.2524,1.2537,93471
2021-04-14 00:00:00+00:00,1.25353,1.25745,1.25,1.2517,92194
2021-04-15 00:00:00+00:00,1.25176,1.25561,1.24767,1.25448,95519
2021-04-16 00:00:00+00:00,1.25448,1.25585,1.2494,1.2501,80311
2021-04-17 00:00:00+00:00,1.2504,1.2504,1.2504,1.2504,1
2021-04-18 00:00:00+00:00,1.2501,1.25176,1.2501,1.25176,2255
2021-04-19 00:00:00+00:00,1.25173,1.25438,1.247,1.25234,99570
2021-04-20 00:00:00+00:00,1.25247,1.26224,1.2477,1.26115,107359
2021-04-21 00:00:00+00:00,1.26134,1.26481,1.24601,1.25042,99798
2021-04-22 00:00:00+00:00,1.2505,1.25333,1.2473,1.25022,107057
2021-04-23 00:00:00+00:00,1.24993,1.2509,1.246,1.24709,84606
2021-04-24 00:00:00+00:00,1.2472,1.2472,1.2472,1.2472,1
2021-04-25 00:00:00+00:00,1.2474,1.24876,1.24644,1.24876,2577
2021-04-26 00:00:00+00:00,1.24873,1.24873,1.23839,1.23955,94840
2021-04-27 00:00:00+00:00,1.23961,1.24179,1.2388,1.24065,85794
2021-04-28 00:00:00+00:00,1.24077,1.24161,1.23,1.2301,100757
2021-04-29 00:00:00+00:00,1.2301,1.23202,1.2273,1.22755,100615
2021-04-30 00:00:00+00:00,1.22772,1.23218,1.22643,1.22847,100585
2021-05-01 00:00:00+00:00,1.2286,1.2286,1.2286,1.2286,1
2021-05-02 00:00:00+00:00,1.22846,1.22912,1.22602,1.22791,1784
2021-05-03 00:00:00+00:00,1.22808,1.23164,1.2266,1.2277,88619
2021-05-04 00:00:00+00:00,1.22787,1.23473,1.2278,1.22997,103526
2021-05-05 00:00:00+00:00,1.23,1.23052,1.225,1.22671,85887
2021-05-06 00:00:00+00:00,1.22662,1.22866,1.21435,1.2154,105620
2021-05-07 00:00:00+00:00,1.2157,1.21902,1.21148,1.21243,97396
2021-05-08 00:00:00+00:00,1.21303,1.21303,1.21303,1.21303,1
2021-05-09 00:00:00+00:00,1.21188,1.2131,1.21108,1.21154,3055
2021-05-10 00:00:00+00:00,1.21166,1.2129,1.2078,1.20937,100333
2021-05-11 00:00:00+00:00,1.20914,1.21233,1.208,1.20961,118955
2021-05-12 00:00:00+00:00,1.2095,1.21369,1.20509,1.21189,137611
2021-05-13 00:00:00+00:00,1.21208,1.22016,1.21022,1.2169,132891
2021-05-14 00:00:00+00:00,1.2168,1.21777,1.20822,1.21036,99512
2021-05-16 00:00:00+00:00,1.20931,1.21179,1.20892,1.2111,2775
2021-05-17 00:00:00+00:00,1.2113,1.21351,1.2058,1.2061,111466
2021-05-18 00:00:00+00:00,1.20616,1.2081,1.20123,1.2071,86466
2021-05-19 00:00:00+00:00,1.20711,1.21411,1.2057,1.2131,144340
2021-05-20 00:00:00+00:00,1.2131,1.21436,1.2047,1.20627,109572
2021-05-21 00:00:00+00:00,1.20619,1.20936,1.20273,1.20533,107360
2021-05-24 00:00:00+00:00,1.20616,1.20845,1.204,1.20497,38917
2021-05-25 00:00:00+00:00,1.2049,1.20775,1.2029,1.2064,110037
2021-05-26 00:00:00+00:00,1.20665,1.21325,1.2041,1.213,105432
2021-05-27 00:00:00+00:00,1.21301,1.21409,1.2057,1.20702,103231
2021-05-28 00:00:00+00:00,1.20709,1.2119,1.20594,1.2075,90684
2021-05-30 00:00:00+00:00,1.20666,1.20784,1.20482,1.20778,1925
2021-05-31 00:00:00+00:00,1.20767,1.20888,1.20459,1.20607,76425
2021-06-01 00:00:00+00:00,1.20596,1.20774,1.20089,1.2069,86634
2021-06-02 00:00:00+00:00,1.2068,1.20891,1.2029,1.2038,81288
2021-06-03 00:00:00+00:00,1.20395,1.21191,1.2028,1.21095,86211
2021-06-04 00:00:00+00:00,1.21103,1.21329,1.20454,1.20796,81372
2021-06-06 00:00:00+00:00,1.20737,1.20791,1.20472,1.20758,1772
2021-06-07 00:00:00+00:00,1.2075,1.21065,1.2057,1.20861,82462
2021-06-08 00:00:00+00:00,1.20867,1.21172,1.2071,1.21114,86234
2021-06-09 00:00:00+00:00,1.21147,1.2117,1.2057,1.21146,78688
2021-06-10 00:00:00+00:00,1.21151,1.21242,1.20715,1.20961,76473
2021-06-11 00:00:00+00:00,1.20945,1.21751,1.2079,1.21396,78186
2021-06-13 00:00:00+00:00,1.21543,1.21636,1.21329,1.2158,1400
2021-06-14 00:00:00+00:00,1.21566,1.217,1.21284,1.2141,82120
2021-06-15 00:00:00+00:00,1.2141,1.22022,1.2128,1.21849,89665
2021-06-16 00:00:00+00:00,1.21844,1.22826,1.2154,1.2278,108961
2021-06-17 00:00:00+00:00,1.22789,1.23748,1.2261,1.23451,127990
2021-06-18 00:00:00+00:00,1.23464,1.24788,1.23398,1.24663,124397
2021-06-20 00:00:00+00:00,1.24616,1.2464,1.24217,1.24499,3636
2021-06-21 00:00:00+00:00,1.24521,1.24851,1.23521,1.237,130111
2021-06-22 00:00:00+00:00,1.237,1.2402,1.2301,1.23105,103131
2021-06-23 00:00:00+00:00,1.23111,1.2328,1.22523,1.23033,98580
2021-06-24 00:00:00+00:00,1.23035,1.23405,1.2281,1.232,96956
2021-06-25 00:00:00+00:00,1.23225,1.23283,1.2271,1.22761,83786
2021-06-27 00:00:00+00:00,1.22821,1.23036,1.22821,1.22911,2112
2021-06-28 00:00:00+00:00,1.22937,1.23455,1.2287,1.23343,40559
2021-06-29 00:00:00+00:00,1.23332,1.2402,1.233,1.23962,89847
2021-06-30 00:00:00+00:00,1.23975,1.24219,1.23561,1.23927,100516
2021-07-01 00:00:00+00:00,1.23957,1.24437,1.23653,1.2438,89636
2021-07-02 00:00:00+00:00,1.24397,1.24493,1.22917,1.23072,92078
2021-07-03 00:00:00+00:00,1.2316,1.2316,1.2316,1.2316,1
2021-07-04 00:00:00+00:00,1.23162,1.23319,1.23052,1.233,2754
2021-07-05 00:00:00+00:00,1.23328,1.23691,1.2324,1.23399,75413
2021-07-06 00:00:00+00:00,1.23402,1.24942,1.23025,1.2458,107137
2021-07-07 00:00:00+00:00,1.2458,1.25176,1.2422,1.24817,113125
2021-07-08 00:00:00+00:00,1.24819,1.25902,1.24777,1.2528,139992
2021-07-09 00:00:00+00:00,1.25299,1.25559,1.241,1.24438,112995
2021-07-10 00:00:00+00:00,1.2446,1.2446,1.2446,1.2446,1
2021-07-11 00:00:00+00:00,1.24413,1.24539,1.24328,1.2448,1298
2021-07-12 00:00:00+00:00,1.24479,1.25118,1.2446,1.24552,74096
2021-07-13 00:00:00+00:00,1.2447,1.25376,1.24416,1.2521,102730
2021-07-14 00:00:00+00:00,1.25235,1.25242,1.2449,1.25154,119211
2021-07-15 00:00:00+00:00,1.2513,1.26129,1.2502,1.2589,133740
2021-07-16 00:00:00+00:00,1.25909,1.26191,1.25627,1.25991,113492
2021-07-17 00:00:00+00:00,1.26001,1.26001,1.26001,1.26001,1
2021-07-18 00:00:00+00:00,1.2607,1.26216,1.2593,1.2617,2963
2021-07-19 00:00:00+00:00,1.26178,1.27999,1.2616,1.27492,157261
2021-07-20 00:00:00+00:00,1.27484,1.27851,1.26709,1.2675,147040
2021-07-21 00:00:00+00:00,1.2676,1.27291,1.25272,1.25697,128240
2021-07-22 00:00:00+00:00,1.25689,1.25924,1.25291,1.2564,121835
2021-07-23 00:00:00+00:00,1.25623,1.26042,1.2553,1.2563,99323
2021-07-24 00:00:00+00:00,1.2562,1.2562,1.2562,1.2562,1
2021-07-25 00:00:00+00:00,1.25569,1.25714,1.25548,1.25675,2666
2021-07-26 00:00:00+00:00,1.25687,1.25891,1.25302,1.25428,117284
2021-07-27 00:00:00+00:00,1.25452,1.2604,1.2537,1.25909,128720
2021-07-28 00:00:00+00:00,1.25906,1.26,1.2514,1.25197,144364
2021-07-29 00:00:00+00:00,1.25189,1.25289,1.24293,1.24492,114261
2021-07-30 00:00:00+00:00,1.24496,1.24897,1.24237,1.24352,118823
2021-08-01 00:00:00+00:00,1.24684,1.24816,1.24134,1.24667,2894
2021-08-02 00:00:00+00:00,1.24713,1.2515,1.24529,1.25011,111327
2021-08-03 00:00:00+00:00,1.24994,1.25752,1.2488,1.25333,116360
2021-08-04 00:00:00+00:00,1.2533,1.25618,1.2515,1.2544,105572
2021-08-05 00:00:00+00:00,1.25423,1.25433,1.24749,1.25013,104713
2021-08-06 00:00:00+00:00,1.2501,1.25806,1.2495,1.25408,97785
2021-08-07 00:00:00+00:00,1.25448,1.25448,1.25448,1.25448,1
2021-08-08 00:00:00+00:00,1.25456,1.25786,1.25189,1.2572,5239
2021-08-09 00:00:00+00:00,1.257,1.25866,1.25309,1.25753,111210
2021-08-10 00:00:00+00:00,1.25734,1.25882,1.2513,1.2519,95475
2021-08-11 00:00:00+00:00,1.25176,1.25474,1.249,1.2505,96579
2021-08-12 00:00:00+00:00,1.25051,1.25323,1.2498,1.252,97014
2021-08-13 00:00:00+00:00,1.25188,1.25317,1.25021,1.25106,75693
2021-08-15 00:00:00+00:00,1.25118,1.25186,1.25065,1.2516,1636
2021-08-16 00:00:00+00:00,1.2514,1.2583,1.2514,1.2571,92827
2021-08-17 00:00:00+00:00,1.25711,1.26481,1.25706,1.26265,116249
2021-08-18 00:00:00+00:00,1.26263,1.26631,1.2603,1.26631,116272
2021-08-19 00:00:00+00:00,1.26611,1.28316,1.2658,1.28312,151489
2021-08-20 00:00:00+00:00,1.28286,1.29476,1.28049,1.28049,128848
2021-08-21 00:00:00+00:00,1.28149,1.28149,1.28149,1.28149,1
2021-08-22 00:00:00+00:00,1.2821,1.28316,1.28013,1.2826,2354
2021-08-23 00:00:00+00:00,1.28206,1.28213,1.264,1.2651,110861
2021-08-24 00:00:00+00:00,1.26522,1.26575,1.2578,1.2596,98506
2021-08-25 00:00:00+00:00,1.25931,1.26403,1.2584,1.25887,102388
2021-08-26 00:00:00+00:00,1.25894,1.2695,1.2589,1.2685,106423
2021-08-27 00:00:00+00:00,1.2686,1.27073,1.2606,1.26102,103167
2021-08-29 00:00:00+00:00,1.26093,1.26234,1.26019,1.2611,2094
2021-08-30 00:00:00+00:00,1.2609,1.26328,1.2575,1.26088,90241
2021-08-31 00:00:00+00:00,1.26102,1.26518,1.2567,1.26161,118295
2021-09-01 00:00:00+00:00,1.26143,1.26358,1.25798,1.26217,105521
2021-09-02 00:00:00+00:00,1.26163,1.26379,1.2545,1.25526,95899
2021-09-03 00:00:00+00:00,1.25538,1.25586,1.24906,1.25246,107792
2021-09-05 00:00:00+00:00,1.25168,1.25305,1.25112,1.25305,2383
2021-09-06 00:00:00+00:00,1.2528,1.25574,1.25179,1.25342,82809
2021-09-07 00:00:00+00:00,1.25347,1.26538,1.2518,1.2644,116223
2021-09-08 00:00:00+00:00,1.2644,1.27609,1.2625,1.26941,130905
2021-09-09 00:00:00+00:00,1.26967,1.2725,1.26229,1.26649,131707
2021-09-10 00:00:00+00:00,1.26646,1.26924,1.25838,1.2687,111561
2021-09-12 00:00:00+00:00,1.26882,1.26882,1.26753,1.26786,2378
2021-09-13 00:00:00+00:00,1.26548,1.26803,1.2638,1.2648,52378
2021-09-14 00:00:00+00:00,1.26469,1.26976,1.26021,1.26911,123447
2021-09-15 00:00:00+00:00,1.26902,1.27072,1.2616,1.2618,118905
2021-09-16 00:00:00+00:00,1.26232,1.26981,1.2614,1.26815,118950
2021-09-17 00:00:00+00:00,1.26805,1.27724,1.2636,1.2762,120825
2021-09-19 00:00:00+00:00,1.2769,1.27774,1.27293,1.27654,2804
2021-09-20 00:00:00+00:00,1.27629,1.28911,1.2758,1.28025,154958
2021-09-21 00:00:00+00:00,1.2806,1.28473,1.27426,1.28163,141633
2021-09-22 00:00:00+00:00,1.2818,1.28255,1.27022,1.27857,145883
2021-09-23 00:00:00+00:00,1.2785,1.27951,1.26349,1.2662,129855
2021-09-24 00:00:00+00:00,1.266,1.27288,1.26409,1.2647,117000
2021-09-26 00:00:00+00:00,1.26439,1.26556,1.26332,1.26494,2893
2021-09-27 00:00:00+00:00,1.2649,1.26693,1.261,1.26262,125274
2021-09-28 00:00:00+00:00,1.26278,1.27067,1.25942,1.2677,161141
2021-09-29 00:00:00+00:00,1.2675,1.27737,1.2666,1.27538,157623
2021-09-30 00:00:00+00:00,1.2756,1.2756,1.26322,1.26838,168195
2021-10-01 00:00:00+00:00,1.26806,1.27365,1.26027,1.26027,162435
2021-10-03 00:00:00+00:00,1.26365,1.26435,1.26137,1.26257,4087
2021-10-04 00:00:00+00:00,1.2624,1.26532,1.25577,1.25895,165897
2021-10-05 00:00:00+00:00,1.2588,1.26267,1.25494,1.25831,141380
2021-10-06 00:00:00+00:00,1.25838,1.2647,1.2581,1.25854,171206
2021-10-07 00:00:00+00:00,1.25846,1.25979,1.2538,1.2547,133213
2021-10-08 00:00:00+00:00,1.25479,1.25609,1.24476,1.24666,132468
2021-10-09 00:00:00+00:00,1.2469,1.2469,1.2469,1.2469,1
2021-10-10 00:00:00+00:00,1.24735,1.24852,1.24651,1.2484,3701
2021-10-11 00:00:00+00:00,1.24858,1.24903,1.2445,1.248,116334
2021-10-12 00:00:00+00:00,1.24799,1.24974,1.2435,1.24767,127354
2021-10-13 00:00:00+00:00,1.24774,1.24774,1.24317,1.24368,83180
2021-10-14 00:00:00+00:00,1.24345,1.24379,1.23549,1.23746,104695
2021-10-15 00:00:00+00:00,1.23761,1.23963,1.23189,1.23371,106943
2021-10-17 00:00:00+00:00,1.23593,1.23737,1.23481,1.23737,3287
2021-10-18 00:00:00+00:00,1.23747,1.24084,1.23504,1.2372,87260
2021-10-19 00:00:00+00:00,1.23709,1.23727,1.231,1.2354,88128
2021-10-20 00:00:00+00:00,1.23527,1.2365,1.2305,1.23244,90855
2021-10-21 00:00:00+00:00,1.23236,1.23832,1.22888,1.23704,116330
2021-10-22 00:00:00+00:00,1.23695,1.23876,1.23206,1.23623,118850
2021-10-23 00:00:00+00:00,1.2365,1.2365,1.2365,1.2365,1
2021-10-24 00:00:00+00:00,1.23697,1.23777,1.2356,1.23713,3269
2021-10-25 00:00:00+00:00,1.23695,1.23989,1.23376,1.23785,115819
2021-10-26 00:00:00+00:00,1.2375,1.23951,1.235,1.23914,112648
2021-10-27 00:00:00+00:00,1.23888,1.24313,1.2305,1.2369,133501
2021-10-28 00:00:00+00:00,1.23684,1.23819,1.23307,1.2346,143178
2021-10-29 00:00:00+00:00,1.23451,1.24074,1.23279,1.2386,130975
2021-10-31 00:00:00+00:00,1.23809,1.23851,1.23739,1.23828,2516
2021-11-01 00:00:00+00:00,1.23795,1.24032,1.23519,1.23734,112101
2021-11-02 00:00:00+00:00,1.2373,1.24214,1.2369,1.2407,113287
2021-11-03 00:00:00+00:00,1.24081,1.24546,1.23775,1.23775,127140
2021-11-04 00:00:00+00:00,1.23787,1.24698,1.2377,1.24511,122010
2021-11-05 00:00:00+00:00,1.24525,1.24792,1.24184,1.2446,116025
2021-11-07 00:00:00+00:00,1.24465,1.24544,1.24023,1.24508,1578
2021-11-08 00:00:00+00:00,1.24506,1.2464,1.24337,1.24427,104173
2021-11-09 00:00:00+00:00,1.24425,1.24827,1.2429,1.2436,89287
2021-11-10 00:00:00+00:00,1.2434,1.25029,1.2388,1.24863,137646
2021-11-11 00:00:00+00:00,1.24869,1.25959,1.24813,1.25885,123292
2021-11-12 00:00:00+00:00,1.25889,1.26028,1.25234,1.25315,101171
2021-11-14 00:00:00+00:00,1.25449,1.25499,1.25369,1.25453,1591
2021-11-15 00:00:00+00:00,1.25456,1.25551,1.24996,1.2514,102657
2021-11-16 00:00:00+00:00,1.25134,1.25673,1.2491,1.25657,118488
2021-11-17 00:00:00+00:00,1.25665,1.2622,1.2538,1.26106,121807
2021-11-18 00:00:00+00:00,1.261,1.26457,1.2592,1.26035,117968
2021-11-19 00:00:00+00:00,1.26038,1.26611,1.2584,1.26392,129002
2021-11-22 00:00:00+00:00,1.26409,1.27049,1.2628,1.27013,106896
2021-11-23 00:00:00+00:00,1.27015,1.27442,1.26595,1.26759,150375
2021-11-24 00:00:00+00:00,1.26754,1.27088,1.26474,1.26614,140891
2021-11-25 00:00:00+00:00,1.26609,1.26766,1.26296,1.2663,90899
2021-11-26 00:00:00+00:00,1.2661,1.27976,1.26607,1.2793,175912
2021-11-28 00:00:00+00:00,1.27624,1.27664,1.27245,1.2725,4739
2021-11-29 00:00:00+00:00,1.27219,1.27925,1.27219,1.2738,161774
2021-11-30 00:00:00+00:00,1.2737,1.28293,1.273,1.27742,196670
2021-12-01 00:00:00+00:00,1.27722,1.28288,1.27144,1.28109,175952
2021-12-02 00:00:00+00:00,1.28103,1.28365,1.27786,1.28177,182201
2021-12-03 00:00:00+00:00,1.28185,1.28533,1.27434,1.27919,164509
2021-12-04 00:00:00+00:00,1.27979,1.27979,1.27979,1.27979,1
2021-12-06 00:00:00+00:00,1.27944,1.2804,1.2752,1.2762,65298
2021-12-07 00:00:00+00:00,1.276,1.2767,1.26357,1.2644,124292
2021-12-08 00:00:00+00:00,1.26459,1.26662,1.26075,1.26522,142982
