time,open,high,low,close,volume
2021-01-04 00:00:00+00:00,1.36808,1.37022,1.35424,1.35708,416550
2021-01-05 00:00:00+00:00,1.357,1.36407,1.35544,1.36272,380013
2021-01-06 00:00:00+00:00,1.36264,1.36698,1.354,1.36237,500807
2021-01-07 00:00:00+00:00,1.36211,1.3632,1.35346,1.35685,398945
2021-01-08 00:00:00+00:00,1.35643,1.36303,1.35392,1.3566,171312
2021-01-09 00:00:00+00:00,1.3564,1.3568,1.3564,1.3568,4
2021-01-10 00:00:00+00:00,1.35369,1.3567,1.351,1.35176,4044
2021-01-11 00:00:00+00:00,1.35179,1.35345,1.34548,1.35221,148968
2021-01-12 00:00:00+00:00,1.35238,1.36683,1.35047,1.3666,145160
2021-01-13 00:00:00+00:00,1.36676,1.36986,1.3614,1.36465,139973
2021-01-14 00:00:00+00:00,1.36454,1.3704,1.3615,1.36821,145505
2021-01-15 00:00:00+00:00,1.368,1.36968,1.35751,1.3584,133716
2021-01-16 00:00:00+00:00,1.3587,1.3587,1.3581,1.3581,8
2021-01-17 00:00:00+00:00,1.35713,1.35971,1.35699,1.35699,3235
2021-01-18 00:00:00+00:00,1.35698,1.35883,1.352,1.3582,112037
2021-01-19 00:00:00+00:00,1.35823,1.36454,1.35823,1.36428,123816
2021-01-20 00:00:00+00:00,1.36403,1.37154,1.36248,1.36664,132162
2021-01-21 00:00:00+00:00,1.36647,1.37448,1.3658,1.37276,127346
2021-01-22 00:00:00+00:00,1.3727,1.37354,1.36372,1.3681,117708
2021-01-24 00:00:00+00:00,1.36765,1.36899,1.36739,1.36848,3780
2021-01-25 00:00:00+00:00,1.36857,1.37216,1.3649,1.3675,128637
2021-01-26 00:00:00+00:00,1.36727,1.37432,1.361,1.3739,122842
2021-01-27 00:00:00+00:00,1.37399,1.37577,1.3661,1.36699,154009
2021-01-28 00:00:00+00:00,1.36705,1.37451,1.36301,1.37235,161787
2021-01-29 00:00:00+00:00,1.3724,1.3751,1.36567,1.37,167683
2021-01-30 00:00:00+00:00,1.3711,1.3711,1.3702,1.3702,4
2021-01-31 00:00:00+00:00,1.3704,1.3708,1.36945,1.3698,4592
2021-02-01 00:00:00+00:00,1.36988,1.37568,1.36562,1.36752,145103
2021-02-02 00:00:00+00:00,1.3672,1.37096,1.36128,1.3657,135328
2021-02-03 00:00:00+00:00,1.36601,1.3682,1.36195,1.36485,124561
2021-02-04 00:00:00+00:00,1.36475,1.3697,1.3567,1.36717,135590
2021-02-05 00:00:00+00:00,1.3674,1.37391,1.3667,1.3734,114496
2021-02-07 00:00:00+00:00,1.37135,1.3739,1.37103,1.37366,3679
2021-02-08 00:00:00+00:00,1.37372,1.3749,1.36818,1.3744,99113
2021-02-09 00:00:00+00:00,1.37429,1.38188,1.37421,1.38151,76377
2021-02-10 00:00:00+00:00,1.38152,1.38648,1.3803,1.38304,113006
2021-02-11 00:00:00+00:00,1.38302,1.3858,1.3802,1.38107,94489
2021-02-12 00:00:00+00:00,1.38099,1.38616,1.37765,1.38528,94715
2021-02-13 00:00:00+00:00,1.3841,1.38528,1.3841,1.38488,5
2021-02-14 00:00:00+00:00,1.3841,1.3871,1.3841,1.3869,3618
2021-02-15 00:00:00+00:00,1.3869,1.39188,1.3865,1.3914,84769
2021-02-16 00:00:00+00:00,1.39121,1.39512,1.38692,1.38843,121817
2021-02-17 00:00:00+00:00,1.3882,1.39018,1.38304,1.3865,122789
2021-02-18 00:00:00+00:00,1.38671,1.39847,1.384,1.3965,117597
2021-02-19 00:00:00+00:00,1.39655,1.40336,1.395,1.4005,106557
2021-02-20 00:00:00+00:00,1.4015,1.4015,1.4012,1.4012,2
2021-02-21 00:00:00+00:00,1.40037,1.40311,1.4003,1.40272,4251
2021-02-22 00:00:00+00:00,1.40262,1.40849,1.3979,1.4067,114109
2021-02-23 00:00:00+00:00,1.40662,1.412,1.40555,1.41182,109295
2021-02-24 00:00:00+00:00,1.41185,1.4216,1.40818,1.4144,141270
2021-02-25 00:00:00+00:00,1.41423,1.41813,1.40032,1.40032,171873
2021-02-26 00:00:00+00:00,1.40057,1.4021,1.38875,1.39222,186725
2021-02-28 00:00:00+00:00,1.39297,1.3978,1.39203,1.3973,4544
2021-03-01 00:00:00+00:00,1.3972,1.39969,1.3904,1.39279,128732
2021-03-02 00:00:00+00:00,1.39263,1.39751,1.38592,1.3952,119383
2021-03-03 00:00:00+00:00,1.3951,1.40049,1.39212,1.39212,142087
2021-03-04 00:00:00+00:00,1.39244,1.40102,1.38805,1.38922,177119
2021-03-05 00:00:00+00:00,1.3891,1.39056,1.37862,1.3833,169167
2021-03-07 00:00:00+00:00,1.38243,1.38634,1.38055,1.3849,5660
2021-03-08 00:00:00+00:00,1.38461,1.38576,1.38,1.38209,106251
2021-03-09 00:00:00+00:00,1.38227,1.39247,1.38025,1.38865,105990
2021-03-10 00:00:00+00:00,1.3887,1.3938,1.38458,1.39292,114980
2021-03-11 00:00:00+00:00,1.3927,1.3994,1.39192,1.39866,128597
2021-03-12 00:00:00+00:00,1.39856,1.40028,1.38644,1.3915,130172
2021-03-14 00:00:00+00:00,1.3923,1.39305,1.39123,1.3928,2891
2021-03-15 00:00:00+00:00,1.39292,1.3948,1.3856,1.3896,122885
2021-03-16 00:00:00+00:00,1.38989,1.39041,1.381,1.39012,121637
2021-03-17 00:00:00+00:00,1.39,1.39746,1.38511,1.39745,128760
2021-03-18 00:00:00+00:00,1.3972,1.39993,1.38974,1.3922,148005
2021-03-19 00:00:00+00:00,1.39204,1.39557,1.38304,1.3869,127605
2021-03-21 00:00:00+00:00,1.38431,1.3846,1.38302,1.3833,2777
2021-03-22 00:00:00+00:00,1.38331,1.38765,1.3817,1.38585,101334
2021-03-23 00:00:00+00:00,1.386,1.38603,1.37234,1.3729,118122
2021-03-24 00:00:00+00:00,1.37354,1.37419,1.36761,1.36878,108074
2021-03-25 00:00:00+00:00,1.36902,1.3748,1.367,1.37459,117985
2021-03-26 00:00:00+00:00,1.3748,1.38096,1.37427,1.379,94639
